customer_name,customer_key,customer_location_key,delivery_address,customer_location_count,customer_key_is_ambiguous,customer_match_status,province,hcmc_district,region,latitude,longitude,distance_from_my_phuoc_km,distance_from_vinh_loc_km,Source Sheet
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP CỐNG QUỲNH,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CONG QUYNH,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CONG QUYNH | 189C CONG QUYNH, PHUONG NGUYEN CU TRINH, QUAN 1, THANH PHO HO CHI MINH, VIET NAM","189C Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, thành phố Hồ Chí Minh, Việt Nam",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,District 1,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP CỦ CHI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI | 357 PHAN VAN KHAI, AP THUONG, XA CU CHI, TP HO CHI MINH, VN","357 Phan Văn Khải, ấp Thượng, xã Củ Chi, TP Hồ Chí Minh, VN",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP CỦ CHI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI | 357 PHAN VAN KHAI, AP THUONG, XA TAN THONG HOI, HUYEN CU CHI, TP.HO CHI MINH, VIET NAM","357 Phan Văn Khải, Ấp Thượng, Xã Tân Thông Hội, Huyện Củ Chi, TP.Hồ Chí Minh, Việt Nam",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP CỦ CHI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP CU CHI | SO 357 QUOC LO 22, AP THUONG, XA TAN THONG HOI, HUYEN CU CHI, TP.HCM, VIET NAM","Số 357 Quốc lộ 22, Ấp Thượng, Xã Tân Thông Hội, Huyện Củ Chi, TP.HCM, Việt Nam",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP ĐẦM SEN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐAM SEN,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐAM SEN | TANG TRET, TANG 1, TANG 2 (SIEU THI CO.OPMART) KHU A, CHUNG CU PHU THO, P.15, Q.11, TP.HCM, VIET NAM","Tầng trệt, Tầng 1, Tầng 2 (Siêu thị Co.opMart) Khu A, Chung cư Phú Thọ, P.15, Q.11, TP.HCM, Việt Nam",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP ĐẦM SEN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐAM SEN,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐAM SEN | TANG TRET, TANG 1, TANG 2, (SIEU THI CO.OP MART), KHU A, CHUNG CU PHU THO, PHUONG PHU THO, TP.HO CHI MINH, VN","Tầng Trệt, Tầng 1, Tầng 2, (Siêu Thị Co.op Mart), Khu A, Chung Cư Phú Thọ, Phường  Phú Thọ, TP.Hồ Chí Minh, VN",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP ĐÌNH CHIỂU,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐINH CHIEU,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐINH CHIEU | 168 NGUYEN ĐINH CHIEU, PHUONG XUAN HOA, TP HO CHI MINH, VN","168 Nguyễn Đình Chiểu, Phường Xuân Hòa, TP Hồ Chí Minh, VN",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP ĐÌNH CHIỂU,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐINH CHIEU,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP ĐINH CHIEU | SO 168 NGUYEN ĐINH CHIEU, PHUONG VO THI SAU, QUAN 3, THANH PHO HO CHI MINH.","Số 168 Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh.",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,District 3,HCMC,10.784,106.684,41.607209755506254,12.99896349550529,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP GÒ VẤP,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP GO VAP,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP GO VAP | 543/1 PHAN VAN TRI, PHUONG 1, QUAN GO VAP, THANH PHO HO CHI MINH, VIET NAM","543/1 Phan Văn Trị, Phường 1, Quận Gò Vấp, Thành Phố Hồ Chí Minh, Việt Nam",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,Go Vap,HCMC,10.838,106.665,35.339184796717596,12.410640226398089,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP GÒ VẤP,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP GO VAP,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP GO VAP | 543/1 PHAN VAN TRI, PHUONG HANH THONG, TP HO CHI MINH, VN","543/1 Phan Văn Trị, Phường Hạnh Thông,  TP Hồ Chí Minh, VN",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP HÀ NỘI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HA NOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HA NOI | KM SO 10, ĐUONG NGUYEN TRAI, PHUONG HA ĐONG, TP HA NOI, VN","Km số 10, đường Nguyễn Trãi, Phường Hà Đông, TP Hà Nội, VN",1,False,unique_resolvable_customer_geography,Ha Noi,,North,21.028,105.854,1101.1574594303572,1141.4962037906485,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP HẬU GIANG,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG | 188 HAU GIANG, PHUONG BINH TAY, THANH PHO HO CHI MINH","188 Hậu Giang, Phường Bình Tây, Thành phố Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP HẬU GIANG,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG | 188 HAU GIANG, PHUONG BINH TAY, TP HO CHI MINH, VN","188 Hậu Giang, Phường Bình Tây, TP Hồ Chí Minh, VN",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP HẬU GIANG,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP HAU GIANG | SO 188 HAU GIANG, P.2, Q.6, TP.HCM, VIET NAM","Số 188 Hậu Giang, P.2, Q.6, TP.HCM, Việt Nam",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP NAM SÀI GÒN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON | 1362 HUYNH TAN PHAT, KHU PHO 1, PHUONG PHU MY, QUAN 7, THANH PHO HO CHI MINH","1362 Huỳnh Tấn Phát, Khu phố 1, Phường Phú Mỹ, Quận 7, Thành Phố Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,District 7,HCMC,10.735,106.721,47.790540222366616,17.92542281249159,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP NAM SÀI GÒN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON | 1362 HUYNH TAN PHAT, KHU PHO 1, PHUONG TAN MY, TP HO CHI MINH, VN","1362 Huỳnh Tấn Phát, Khu phố 1, Phường Tân Mỹ, TP Hồ Chí Minh, VN",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP NAM SÀI GÒN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NAM SAI GON | 1362 HUYNH TAN PHAT, KHU PHO 30, PHUONG TAN MY, TP HO CHI MINH, VN.","1362 Huỳnh Tấn Phát, khu phố 30, Phường Tân Mỹ, TP Hồ Chí Minh, VN.",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP NHIÊU LỘC,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NHIEU LOC,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP NHIEU LOC | TANG TRET, CAO OC SCREC, 974A TRUONG SA, PHUONG NHIEU LOC, TP HO CHI MINH, VN","Tầng trệt, Cao Ốc SCREC, 974A Trường Sa, Phường Nhiêu Lộc, TP Hồ Chí Minh, VN",1,False,unique_resolvable_customer_geography,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP PHÚ LÂM,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP PHU LAM,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP PHU LAM | 6 BA HOM, PHUONG PHU LAM, THANH PHO HO CHI MINH, VN","6 Bà Hom, Phường Phú Lâm, Thành phố Hồ Chí Minh, VN",1,False,unique_resolvable_customer_geography,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP PHÚ NHUẬN,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP PHU NHUAN,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP PHU NHUAN | SO 571-573 NGUYEN KIEM, P.9, Q.PHU NHUAN, TP.HCM, VIET NAM","Số 571-573 Nguyễn Kiệm, P.9, Q.Phú Nhuận, TP.HCM, Việt Nam",1,False,unique_resolvable_customer_geography,Ho Chi Minh City,Phu Nhuan,HCMC,10.8,106.677,39.721442121962156,12.346724432702416,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP RẠCH MIỄU,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP RACH MIEU,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP RACH MIEU | TANG 1 + LUNG + TANG 2 CUA CAO OC PNTECHCONS SO 48 HOA SU, PHUONG CAU KIEU, TP HO CHI MINH, VN","Tầng 1 + lửng + tầng 2 của Cao ốc PNTechcons số 48 Hoa Sứ, Phường Cầu Kiệu, TP Hồ Chí Minh, VN",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP RẠCH MIỄU,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP RACH MIEU,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP RACH MIEU | TANG 1+LUNG+TANG 2 CUA CAO OC PNTECHCONS SO 48 HOA SU, PHUONG 07, QUAN PHU NHUAN, TP.HCM, VIET NAM","Tầng 1+lửng+tầng 2 của Cao Ốc PNTechcons số 48 Hoa Sứ, Phường 07, Quận Phú Nhuận, TP.HCM, Việt Nam",2,True,ambiguous_multi_location_customer,Ho Chi Minh City,Phu Nhuan,HCMC,10.8,106.677,39.721442121962156,12.346724432702416,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP TAM KỲ,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY | ĐUONG SO 2 KCN SONG THAN 1, DI AN, BINH DUONG","Đường số 2 KCN Sóng Thần 1, Dĩ An, Bình Dương",3,True,ambiguous_multi_location_customer,Binh Duong,,Southeast / HCMC fringe,11.05,106.667,12.681954889846134,31.500912827113666,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP TAM KỲ,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY | ĐUONG SO 2, KCN SONG THAN, PHUONG DI AN, TP HO CHI MINH","Đường Số 2, KCN Sóng Thần, Phường Dĩ An,  TP Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP TAM KỲ,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP TAM KY | SO 7/20 ĐUONG ĐT 743, KHU PHO BINH ĐANG, PHUONG BINH HOA, TP.HCM","Số 7/20 Đường ĐT 743, khu phố Bình Đáng, phường Bình Hòa, TP.HCM",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP THẮNG LỢI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI | 02 TRUONG CHINH, P. TAY THANH, TP.HCM","02 Trường Chinh, P. Tây Thạnh, TP.HCM",4,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP THẮNG LỢI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI | 02 TRUONG CHINH, P.TAY THANH, QUAN TAN PHU","02 Trường Chinh, P.Tây Thạnh, Quận Tân Phú",4,True,unusable_or_missing_geography,Unknown,,Unknown,,,,,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP THẮNG LỢI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI | TANG 1, TANG 2 KHOI A VA B KHU CHUNG CU CAO TANG TAN THOI NHAT ( TOPAZ HOME),SO 102 ĐUONG PHAN VAN HON, PHUONG TAN THOI NHAT, QUAN 12, TP.HCM, VIET NAM","Tầng 1, tầng 2 khối A và B khu chung cư  Cao tầng Tân Thới Nhất ( Topaz Home),số 102 Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TP.HCM, Việt Nam",4,True,ambiguous_multi_location_customer,Ho Chi Minh City,District 1,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP THẮNG LỢI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP THANG LOI | TANG 1, TANG 2 KHOI A VA B KHU CHUNG CU CAO TANG TAN THOI NHAT (TOPAZ HOME), 102 PHAN VAN HON, PHUONG ĐONG HUNG THUAN, TP.HO CHI MINH, VN","Tầng 1, tầng 2 Khối A và B Khu Chung Cư Cao Tầng Tân Thới Nhất (Topaz Home), 102 Phan Văn Hớn, Phường Đông Hưng Thuận, Tp.Hồ Chí Minh, VN",4,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP XA LỘ HÀ NỘI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI | 191 QUANG TRUNG, PHUONG HIEP PHU, THANH PHO THU ĐUC, THANH PHO HO CHI MINH, VN","191 Quang Trung, Phường Hiệp Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, VN",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP XA LỘ HÀ NỘI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI | 191 QUANG TRUNG, PHUONG TANG NHON PHU, THANH PHO HO CHI MINH","191 Quang Trung, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN SÀI GÒN CO.OP XA LỘ HÀ NỘI,CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI,"CONG TY TNHH MOT THANH VIEN SAI GON CO.OP XA LO HA NOI | 191 QUANG TRUNG, PHUONG TANG NHON PHU, THANH PHO HO CHI MINH, VIET NAM.","191 Quang Trung, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam.",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI & DỊCH VỤ SÀI GÒN- HÀ TĨNH,CONG TY TNHH MOT THANH VIEN THUONG MAI & DICH VU SAI GON- HA TINH,"CONG TY TNHH MOT THANH VIEN THUONG MAI & DICH VU SAI GON- HA TINH | SO 02, PHAN ĐINH PHUNG, PHUONG THANH SEN, TINH HA TINH VN","Số 02, Phan Đình Phùng, Phường Thành Sen, Tỉnh Hà Tĩnh VN",2,True,unusable_or_missing_geography,Unknown,,Unknown,,,,,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI & DỊCH VỤ SÀI GÒN- HÀ TĨNH,CONG TY TNHH MOT THANH VIEN THUONG MAI & DICH VU SAI GON- HA TINH,"CONG TY TNHH MOT THANH VIEN THUONG MAI & DICH VU SAI GON- HA TINH | SO 2 PHAN ĐINH PHUNG, P.NAM HA,TP. HA TINH, TINH HA TINH, VIET NAM","Số 2 Phan Đình Phùng, P.Nam Hà,Tp. Hà Tĩnh, Tỉnh Hà Tĩnh, Việt Nam",2,True,unusable_or_missing_geography,Unknown,,Unknown,,,,,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ BÌNH ĐÔNG,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU BINH ĐONG,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU BINH ĐONG | 40-54 TUY LY VUONG, PHUONG PHU ĐINH, TP HO CHI MINH, VN","40-54 Tuy Lý Vương, Phường Phú Định, TP Hồ Chí Minh, VN",1,False,unique_resolvable_customer_geography,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ QUÝ NGỌC PHÚ,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU QUY NGOC PHU,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU QUY NGOC PHU | 848 QUOC LO 1K, DI AN, BINH DUONG","848 quốc lộ 1k, dĩ an, Bình Dương",1,False,unique_resolvable_customer_geography,Binh Duong,,Southeast / HCMC fringe,11.05,106.667,12.681954889846134,31.500912827113666,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BẠC LIÊU 2,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2 | ĐUONG SO 2 KCN SONG THAN 1, DI AN, BINH DUONG","Đường số 2 KCN Sóng Thần 1, Dĩ An, Bình Dương",3,True,ambiguous_multi_location_customer,Binh Duong,,Southeast / HCMC fringe,11.05,106.667,12.681954889846134,31.500912827113666,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BẠC LIÊU 2,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2 | LO H1, H2-1, ĐUONG N6, KCN LE MINH XUAN 3, XA BINH LOI, TP.HCM","Lô H1, H2-1, đường N6, KCN Lê Minh Xuân 3, Xã Bình Lợi, TP.HCM",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BẠC LIÊU 2,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BAC LIEU 2 | LO H1, H2-1, ĐUONG N6, KHU CONG NGHIEP LE MINH XUAN 3, XA LE MINH XUAN, HUYEN BINH CHANH, TP. HCM","Lô H1, H2-1, Đường N6, Khu Công Nghiệp Lê Minh Xuân 3, Xã Lê Minh Xuân, huyện Bình Chánh, TP. HCM",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,Binh Chanh,HCMC,10.75,106.515,46.01415784111589,6.706576887833001,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BÌNH PHƯỚC,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC | ĐUONG SO 2 KCN SONG THAN 1, DI AN, BINH DUONG","Đường số 2 KCN Sóng Thần 1, Dĩ An, Bình Dương",3,True,ambiguous_multi_location_customer,Binh Duong,,Southeast / HCMC fringe,11.05,106.667,12.681954889846134,31.500912827113666,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BÌNH PHƯỚC,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC | ĐUONG SO 2, KCN SONG THAN, PHUONG DI AN, TP HO CHI MINH","Đường Số 2, KCN Sóng Thần, Phường Dĩ An,  TP Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - BÌNH PHƯỚC,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - BINH PHUOC | SO 7/20 ĐUONG ĐT 743, KHU PHO BINH ĐANG, PHUONG BINH HOA, TP.HCM","Số 7/20 Đường ĐT 743, khu phố Bình Đáng, phường Bình Hòa, TP.HCM",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - HẬU GIANG 2,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - HAU GIANG 2,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - HAU GIANG 2 | LO H1, H2-1, ĐUONG N6, KCN LE MINH XUAN 3, XA BINH LOI, TP.HCM","Lô H1, H2-1, đường N6, KCN Lê Minh Xuân 3, Xã Bình Lợi, TP.HCM",1,False,unique_resolvable_customer_geography,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - PHAN THIẾT,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - PHAN THIET,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - PHAN THIET | ĐUONG SO 2 KCN SONG THAN 1, DI AN, BINH DUONG","Đường số 2 KCN Sóng Thần 1, Dĩ An, Bình Dương",3,True,ambiguous_multi_location_customer,Binh Duong,,Southeast / HCMC fringe,11.05,106.667,12.681954889846134,31.500912827113666,pivot
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ SÀI GÒN - PHAN THIẾT,CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - PHAN THIET,"CONG TY TNHH MOT THANH VIEN THUONG MAI DICH VU SAI GON - PHAN THIET | ĐUONG SO 2, KCN SONG THAN, PHUONG DI AN, TP HO CHI MINH","Đường Số 2, KCN Sóng Thần, Phường Dĩ An,  TP Hồ Chí Minh",3,True,ambiguous_multi_location_customer,Ho Chi Minh City,HCMC unspecified,HCMC,10.776,106.701,42.85038075579038,14.889282161736565,pivot
