sku_code,product_name,category,abc_quantity,xyz,abc_xyz,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,Total,Mean/Mo,Std Dev,CV,quantity,quantity_share,order_frequency,frequency_share,cbm_total
2100125810,"Bộ dao thép Đức 3 món liền khối Ice Force Tefal K232S374, 11cm/18cm/20cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,6.833333333333333,0.9761904761904762,2.5827572322297194,2.6457513110645907,6.833333333333333,2.576547987599538e-05,8,0.0003957261574990107,0.12628
7115900936,"Chảo cao cấp vân đá trắng Rock Marble 28cm, NIH",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.9523809523809524,2.519763153394848,2.6457513110645903,6.666666666666667,2.513705353755647e-05,4,0.00019786307874950534,0.32736
7115900945,"Chảo cao cấp vân đá đen Rock Marble 28cm, dùng cho bếp từ",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.9523809523809524,2.519763153394848,2.6457513110645903,6.666666666666667,2.513705353755647e-05,8,0.0003957261574990107,0.33418000000000003
2100102197,Muỗng canh Tefal Comfort K1290114,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.5625,6.5625,0.9375,2.4803918541230536,2.6457513110645907,6.5625,2.4744287076032148e-05,3,0.000148397309062129,0.04896937500000001
2100104354,"Dao đa năng Santoku thép Đức liền khối Ice Force Tefal K2320614, 18cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.9285714285714286,2.456769074559977,2.6457513110645903,6.5,2.450862719911756e-05,7,0.00034626038781163435,0.06318
2100131480,"Chảo nồi có nắp đa năng 3 trong 1 - 24cm, xanh",CW,C,Z,CZ,1.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5,0.9285714285714286,2.0499709637897197,2.2076610379273904,6.5,2.450862719911756e-05,5,0.0002473288484368817,0.32321900000000003
1830008018,Bàn ủi hơi nước Tefal Smart Protect Plus FV6872E0 - 2800W,SDA,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,5.333333333333334,6.333333333333334,0.9047619047619049,1.98805959477601,2.1973290258050633,6.333333333333334,2.3880200860678647e-05,5,0.0002473288484368817,0.31339000000000006
2100126395,Nồi cán dài/ quánh Tefal Only Cook 18cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.8928571428571429,2.36227795630767,2.6457513110645903,6.25,2.356598769145919e-05,3,0.000148397309062129,0.252525
2100125863,"Chảo chiên chống dính vân đá cao cấp Tefal Delight G2930202, 20cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,6.166666666666667,0.880952380952381,2.3307809168902347,2.6457513110645903,6.166666666666667,2.3251774522239734e-05,3,0.000148397309062129,0.26973
2027437120,"Xẻng chịu nhiệt Tefal Bienvenue 2743712, bản lớn có rãnh",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.0625,6.0625,0.8660714285714286,2.29140961761844,2.6457513110645907,6.0625,2.2859008060715414e-05,3,0.000148397309062129,0.022261500000000004
1830009016,Bàn ủi hơi nước đứng Tefal IT3480E1,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8571428571428571,2.2677868380553634,2.6457513110645907,6.0,2.2623348183800822e-05,2,9.893153937475267e-05,0.44452800000000003
7115900920,"Chảo xào TRENDY 26 cm, màu carrot",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8571428571428571,2.2677868380553634,2.6457513110645907,6.0,2.2623348183800822e-05,4,0.00019786307874950534,0.216384
7211003301,Bếp điện từ SDHCB11TVN-YL-210,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8571428571428571,2.2677868380553634,2.6457513110645907,6.0,2.2623348183800822e-05,8,0.0003957261574990107,0.468367872
7211004028,Máy ép chậm Tefal ZC600138,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8571428571428571,2.2677868380553634,2.6457513110645907,6.0,2.2623348183800822e-05,4,0.00019786307874950534,0.36936
1830009258,Bàn ủi cầm tay Pure POP Home & Travel - DT2040E1,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.875,5.875,0.8392857142857143,2.2205412789292103,2.6457513110645907,5.875,2.2152028429971638e-05,21,0.001038781163434903,0.25168500000000005
8010001306,Máy xay sinh tố cá nhân Tefal LightMix BL1C0430- Xanh,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,0.8035714285714286,2.126050160676903,2.6457513110645903,5.625,2.1209388922313273e-05,6,0.000296794618124258,0.20034000000000002
2100132742,Nồi Inox Tefal Optispace cao cấp 24cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.7857142857142857,2.07880460155075,2.6457513110645907,5.5,2.073806916848409e-05,2,9.893153937475267e-05,0.16632000000000002
7115900875,Chảo chống dính Comfort F06A24-24cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.7857142857142857,2.07880460155075,2.6457513110645907,5.5,2.073806916848409e-05,4,0.00019786307874950534,0.274428
8010000564,Máy xay sinh tố cá nhân Tefal LightMix BL1C0230 - Vàng,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.7857142857142857,2.07880460155075,2.6457513110645907,5.5,2.073806916848409e-05,2,9.893153937475267e-05,0.23023000000000002
2100121737,Dao làm bếp Tefal Comfort K2213204 - 20cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,5.166666666666667,0.7380952380952381,1.9528164438810074,2.6457513110645907,5.166666666666667,1.9481216491606264e-05,8,0.0003957261574990107,0.26691000000000004
1510002021,Nồi chiên không dầu Tefal 3 trong 1 Easy fry Steam & Grill FW201815,SDA,C,Z,CZ,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.7142857142857143,1.1126972805283735,1.557776192739723,5.0,1.885279015316735e-05,4,0.00019786307874950534,0.434515
2100110225,Nồi chống dính Tefal Sensations 18cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.7142857142857143,1.889822365046136,2.6457513110645903,5.0,1.885279015316735e-05,4,0.00019786307874950534,0.212625
2100111898,Chảo chiên sâu lồng Tefal Natura 26cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.7142857142857143,1.889822365046136,2.6457513110645903,5.0,1.885279015316735e-05,2,9.893153937475267e-05,0.2511
2100122009,"Dao gọt trái cây Tefal Fresh Kitchen K1220604, 9cm",CW,C,Z,CZ,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7142857142857143,1.8898223650461363,2.6457513110645907,5.0,1.885279015316735e-05,1,4.9465769687376336e-05,0.003125833333333335
2100131823,Nồi Inox liền khối Tefal Starter 24cm - E3254695,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.7142857142857143,1.889822365046136,2.6457513110645903,5.0,1.885279015316735e-05,2,9.893153937475267e-05,0.1856
2100132678,"Nồi hấp Inox cao cấp 18/10 Tefal Couscous Primary E3089504,24cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.7142857142857143,1.4960264830861911,2.0944370763206677,5.0,1.885279015316735e-05,3,0.000148397309062129,0.32400000000000007
4200007832,Quạt đứng ASIAvina - D18001-DZ0 - đen,Fan,C,Z,CZ,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.7142857142857143,1.889822365046136,2.6457513110645903,5.0,1.885279015316735e-05,1,4.9465769687376336e-05,0.275653125
4200008100,Quạt đứng ASIAVINA Turbo One VY619790 - 55W Xám Cánh Cam,Fan,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.7142857142857143,1.889822365046136,2.6457513110645903,5.0,1.885279015316735e-05,3,0.000148397309062129,0.3375
2100111899,Chảo chiên sâu lồng Tefal Natura 28cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.6428571428571429,1.7008401285415224,2.6457513110645903,4.5,1.6967511137850617e-05,1,4.9465769687376336e-05,0.186624
3100518436,Hộp nhựa vuông Tefal Masterseal Fresh K3022122 - 0.85L - xanh,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.6428571428571429,1.7008401285415224,2.6457513110645903,4.5,1.6967511137850617e-05,2,9.893153937475267e-05,0.065205
3110600773,Hộp thủy tinh vuông Tefal Masterseal Glass N1040512 - 450ml - đỏ,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.6428571428571429,1.7008401285415224,2.6457513110645903,4.5,1.6967511137850617e-05,1,4.9465769687376336e-05,0.261
7211004935,Máy húi bụi không dây X-force Flex 9.60 TY2039WO - Tím,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.6428571428571429,1.7008401285415224,2.6457513110645903,4.5,1.6967511137850617e-05,4,0.00019786307874950534,0.32256000000000007
2100104348,"Dao thái lát thép Đức liền khối Ice Force Tefal K2320714, 20 cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,0.619047619047619,1.6378460497066512,2.6457513110645907,4.333333333333333,1.6339084799411705e-05,5,0.0002473288484368817,0.042120000000000005
7115900930,"Chảo đúc vân đá xanh DuraRock 28cm, không dùng cho bếp từ",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,4.166666666666667,0.5952380952380952,1.57485197087178,2.6457513110645907,4.166666666666667,1.5710658460972796e-05,1,4.9465769687376336e-05,0.18000000000000002
1510001937,Nồi hấp thực phẩm Tefal UltraCompact VC204810 - 9L,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5714285714285714,1.511857892036909,2.6457513110645907,4.0,1.5082232122533882e-05,1,4.9465769687376336e-05,0.1188
1830007763,Bàn ủi hơi nước Tefal SV9201E0,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5714285714285714,1.511857892036909,2.6457513110645907,4.0,1.5082232122533882e-05,1,4.9465769687376336e-05,0.17748
2100131958,Bộ 2 nồi cán dài & chảo xào Tefal So Matcha - 18-28cm,CW,C,Z,CZ,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.5714285714285714,1.1338934190276817,1.984313483298443,4.0,1.5082232122533882e-05,3,0.000148397309062129,0.22656
4200009232,Quạt đứng TEFAL Turbo Essential VH619690 - Trắng,Fan,C,Z,CZ,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.5714285714285714,1.1338934190276817,1.984313483298443,4.0,1.5082232122533882e-05,2,9.893153937475267e-05,0.186208
7211419374,Nồi chiên không dầu Tefal EasyFry Silence EY5528E0 - 5L,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5714285714285714,1.511857892036909,2.6457513110645907,4.0,1.5082232122533882e-05,2,9.893153937475267e-05,0.2816
7115900932,Nồi đúc vân đá xanh DuraRock 20cm dùng cho bếp từ,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,3.8333333333333335,0.5476190476190477,1.4488638132020375,2.64575131106459,3.8333333333333335,1.4453805784094971e-05,6,0.000296794618124258,0.20976000000000003
2100127801,"Chảo nồi có nắp đa năng 3 trong 1 - 22cm, vanilla (vàng nhạt)",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,0.5357142857142857,1.417366773784602,2.6457513110645907,3.75,1.4139592614875513e-05,1,4.9465769687376336e-05,0.16974000000000003
1830007574,Bàn ủi hơi nước Tefal - FV5717E0,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.5,1.3228756555322954,2.6457513110645907,3.5,1.3196953107217146e-05,2,9.893153937475267e-05,0.1677025
2100110227,Nồi chống dính Tefal Sensations 24cm,CW,C,Z,CZ,0.0,1.0,0.0,0.0,0.0,0.0,2.5,3.5,0.5,0.9574271077563381,1.9148542155126762,3.5,1.3196953107217146e-05,2,9.893153937475267e-05,0.11801700000000001
7211419479,"Máy xay sinh tố Tefal PerfectMix Essential BL77TAT0 - 1200W, cối thủy tinh - màu kem",SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.5,1.3228756555322954,2.6457513110645907,3.5,1.3196953107217146e-05,3,0.000148397309062129,0.224
2100104352,"Dao đầu bếp thép Đức liền khối Ice Force Tefal K2320214, 20cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333,0.47619047619047616,1.259881576697424,2.6457513110645907,3.333333333333333,1.2568526768778234e-05,2,9.893153937475267e-05,0.032400000000000005
7115900877,Chảo chống dính Comfort F06A30-30cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,3.142857142857143,0.4489795918367347,1.1878883437432854,2.6457513110645903,3.142857142857143,1.1850325239133763e-05,1,4.9465769687376336e-05,0.24376785714285715
2100131479,"Chảo nồi có nắp đa năng 3 trong 1 - 24cm, vanila (vàng nhạt)",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.42857142857142855,1.1338934190276817,2.6457513110645907,3.0,1.1311674091900411e-05,2,9.893153937475267e-05,0.179712
8010001050,"Máy xay thực phẩm Tefal 3 trong 1 MB520138 - 300W, 400mL",SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.42857142857142855,1.1338934190276817,2.6457513110645907,3.0,1.1311674091900411e-05,3,0.000148397309062129,0.09072000000000001
2100122010,Dao làm bếp phủ Titanium Tefal Fresh Kitchen K1220304 - 15cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,2.833333333333333,0.4047619047619047,1.0708993401928104,2.6457513110645907,2.833333333333333,1.0683247753461499e-05,4,0.00019786307874950534,0.0186745
2100115594,Chảo chiên Tefal Unlimited 20cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,2.666666666666667,0.380952380952381,1.0079052613579393,2.6457513110645907,2.666666666666667,1.005482141502259e-05,3,0.000148397309062129,0.11664000000000002
7211003692,Máy xay sinh tố Tefal - BL42S166,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,2.666666666666667,0.380952380952381,1.0079052613579393,2.6457513110645907,2.666666666666667,1.005482141502259e-05,2,9.893153937475267e-05,0.18988800000000003
7115900934,"Chảo cao cấp vân đá trắng Rock Marble 24cm, NIH",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.35714285714285715,0.944911182523068,2.6457513110645903,2.5,9.426395076583676e-06,1,4.9465769687376336e-05,0.09112500000000001
7115900953,"Nồi vân đá ROCK ART xanh 26cm, dùng cho bếp từ",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.35714285714285715,0.944911182523068,2.6457513110645903,2.5,9.426395076583676e-06,1,4.9465769687376336e-05,0.10998250000000001
7211005278,Nồi cơm điện tử Delirice Max RK7778Y0  - 1.8L,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.35714285714285715,0.944911182523068,2.6457513110645903,2.5,9.426395076583676e-06,1,4.9465769687376336e-05,0.23184
2100119880,"Bộ dao thép Đức 3 món liền khối Ice Force Tefal K2323S74, 20cm/11cm/9cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.333333333333333,0.3333333333333333,0.8819171036881968,2.6457513110645903,2.333333333333333,8.797968738144763e-06,2,9.893153937475267e-05,0.04312
1830007584,Bàn ủi hơi nước Tefal - FV5737E0,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.1666666666666665,0.3095238095238095,0.8189230248533256,2.6457513110645907,2.1666666666666665,8.169542399705853e-06,3,0.000148397309062129,0.09539833333333333
1830008955,Bàn ủi hơi nước Tefal FV1054L0,SDA,C,Z,CZ,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857,0.48795003647426666,1.7078251276599334,2.0,7.541116061266941e-06,2,9.893153937475267e-05,0.01343
2100121759,Bộ dao Tefal Comfort K221S244 15cm và 12cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857142857142857,0.7559289460184545,2.6457513110645907,2.0,7.541116061266941e-06,1,4.9465769687376336e-05,0.09726599999999999
2100125477,"Bộ dao thép Đức 2 món liền khối Ice Force Tefal K232S224, 13cm/16.5cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857142857142857,0.7559289460184545,2.6457513110645907,2.0,7.541116061266941e-06,4,0.00019786307874950534,0.027864000000000003
7115900931,Nồi đúc vân đá xanh DuraRock 18cm dùng cho bếp từ,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857142857142857,0.7559289460184545,2.6457513110645907,2.0,7.541116061266941e-06,3,0.000148397309062129,0.12672
7211004120,Máy xay đa năng Tefal Double Force DO821838 - 1000W,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857142857142857,0.7559289460184545,2.6457513110645907,2.0,7.541116061266941e-06,1,4.9465769687376336e-05,0.14112
7211004195,"Nồi cơm điện tử Tefal RK808168 - 1.5L, 1200W",SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2857142857142857,0.7559289460184545,2.6457513110645907,2.0,7.541116061266941e-06,1,4.9465769687376336e-05,0.10980000000000001
7211004825,Nồi chiên không dầu Tefal 2in1 Easy Fry & Grill 6.5L  XXL EY801D15,SDA,C,Z,CZ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.7559289460184546,2.645751311064591,2.0,7.541116061266941e-06,2,9.893153937475267e-05,0.18225000000000002
1830008693,Bàn ủi hơi nước cầm tay DT7130E1,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.8333333333333333,0.2619047619047619,0.4498677054212186,1.7176766934264711,1.8333333333333333,6.912689722828029e-06,4,0.00019786307874950534,0.06772500000000001
7211004307,"Bình đun siêu tốc Tefal KI431D10 - inox - 1800W, 1.2L",SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.2380952380952381,0.629940788348712,2.6457513110645903,1.6666666666666667,6.284263384389118e-06,1,4.9465769687376336e-05,0.04638333333333334
7115900915,"Nồi TRENDY 18 cm, màu carrot",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,1.6666666666666665,0.23809523809523808,0.629940788348712,2.6457513110645907,1.6666666666666665,6.284263384389117e-06,3,0.000148397309062129,0.07667
2100110229,Chảo chiên Tefal Sensations 24 cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.21428571428571427,0.5669467095138409,2.6457513110645907,1.5,5.6558370459502055e-06,2,9.893153937475267e-05,0.039732
2100110589,"Bộ dao thép Đức 5 món và kệ dao gỗ Tefal Ice Force K232S574, 20cm/20cm/18cm/11cm/9cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.21428571428571427,0.5669467095138409,2.6457513110645907,1.5,5.6558370459502055e-06,2,9.893153937475267e-05,0.08901
2100125396,"Bộ 5 nồi chảo cán rời Tefal Ingenio Preference L9749202, 16/20/24/24/28, 2 cán rời",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.21428571428571427,0.5669467095138409,2.6457513110645907,1.5,5.6558370459502055e-06,1,4.9465769687376336e-05,0.11025000000000001
2100130060,Nồi Inox chống dính công thái học 16cm - G7371795,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.21428571428571427,0.5669467095138409,2.6457513110645907,1.5,5.6558370459502055e-06,1,4.9465769687376336e-05,0.061869690000000005
1830008904,Bàn ủi hơi nước cao cấp TEFAL Ultimate Power Pro FV9E50E0,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.19047619047619047,0.5039526306789697,2.6457513110645907,1.3333333333333333,5.027410707511294e-06,2,9.893153937475267e-05,0.05385600000000001
2100121738,"Dao làm bếp Tefal Comfort K2213904, 12cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,1.0,0.2708333333333333,1.2708333333333333,0.18154761904761904,0.374751902056865,2.064207198214863,1.2708333333333333,4.791750830596702e-06,2,9.893153937475267e-05,0.01535625
2100110230,Chảo chiên Tefal Sensations 26 cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.17857142857142858,0.472455591261534,2.6457513110645903,1.25,4.713197538291838e-06,1,4.9465769687376336e-05,0.0388125
2100121741,Dao thái thịt Tefal Comfort K2213744 - 20cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,1.0,0.0,0.1388888888888889,1.1388888888888888,0.1626984126984127,0.37282585501247745,2.2915150112962026,1.1388888888888888,4.29424664599923e-06,3,0.000148397309062129,0.008801333333333335
2100124408,Cây đánh trứng nhựa cầm tay Tefal Bienvenue 27455120,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.15714285714285717,0.41576092031015,2.6457513110645903,1.1,4.147613833696818e-06,2,9.893153937475267e-05,0.008712
2100121739,"Dao làm bếp Santoku Tefal Comfort K2213604, 12cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666665,1.0416666666666665,0.14880952380952378,0.393712992717945,2.645751311064591,1.0416666666666665,3.927664615243198e-06,2,9.893153937475267e-05,0.06098750000000001
1830008984,Bàn ủi hơi nước cầm tay DT1020E1,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.042120000000000005
1830009469,Máy lọc không khí Tefal air-pure compact,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.026364000000000002
2100126397,Chảo chiên sâu lòng Tefal Only Cook 28cm,CW,C,Z,CZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.020196
2100136645,"Nồi đúc cao cấp tráng men Tefal Air E2714624, 24cm, màu xám",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.031104000000000003
2100137895,"Nồi cán dài chống dính Tefal Flavor Force E2772274, 16cm",CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,2,9.893153937475267e-05,0.02331
2211401176,Máy hút bụi & lau sàn không dây X-Combo GF3039KO,SDA,C,Z,CZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.03726
2211401354,Máy hút bụi lau sàn không dây Tefal GF5035F0,SDA,C,Z,CZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.0798
3110600774,Hộp thủy tinh vuông Tefal Masterseal Glass N1040612 - 700ml - đỏ,CW,C,Z,CZ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,3.61675e-06
4200000013,Quạt lửng ASIAvina - A16007-EV0 - Thiên thanh,Fan,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.051888
4200000016,Quạt lửng ASIAvina - A16007-XV0 - xám,Fan,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.051888
4200000223,Quạt bàn Tefal - VF3617O1 - Nâu,Fan,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.046322
4200005352,Quạt lửng ASIAvina - A16018-BV0 - xanh lam,Fan,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.0346625
4200008241,Quạt đứng Tefal - VH442790 - Xám,Fan,C,Z,CZ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.056511
7114000638,"Nồi áp suất Inox cao cấp Tefal Secure Trendy có khay hấp, 6L",SDA,C,Z,CZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092273,2.645751311064591,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.03657
7115900320,Chảo chống dính Comfort F06A22-22cm,CW,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.042021
7211003278,Nồi cơm điện - CFXB50YB19VN-GR-50,SDA,C,Z,CZ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.03259008
7211004496,"Nồi áp suất Tefal Smart Pro IH Multicooker CY638868 - 1300W, 5L",SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.07829775
7211005118,Bàn ủi đứng kết hợp móc treo 2 trong 1 Tefal IT3274E1,SDA,C,Z,CZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.37796447300922725,2.6457513110645907,1.0,3.7705580306334705e-06,1,4.9465769687376336e-05,0.060236000000000005
