sku_code,product_name,category,quantity,quantity_share,quantity_cumulative_share,abc_quantity,order_frequency,frequency_share,frequency_cumulative_share,abc_frequency,weekly_mean_quantity,weekly_std_quantity,demand_cv,weekly_nonzero_weeks,xyz_low_sample_flag,xyz,abc_xyz,fast_moving_flag,cbm_total,pcs_per_carton,pcs_per_pallet,cbm_incl_flap_m3,pcs_weight_kg,carton_weight_kg
7211419432,Bình đun siêu tốc Tefal Colour KO140AE0 - 1.5L - Rise,SDA,1379.3333333333333,0.0038814574067722145,0.7586573018449949,A,597,0.014367193704425673,0.25718961326498685,A,51.08641975308641,29.79123840001913,0.5831537724508337,27,0,Y,AY,1,24.53880000000003,3,162,0.01048666666666667,,
7212000233,"Nồi cơm điện tử thông minh Niêu 
1.8L CFXB50FC33VN-75",SDA,1211.0,0.0034077657706146586,0.7880681589317495,A,416,0.010011310856015209,0.3400717156402666,A,44.851851851851855,42.261563009160085,0.9422478953322231,27,0,Y,AY,1,198.6246049725,4,48,0.04115719125,5.0,20.0
4200000163,Quạt trần đảo ASIAvina - X16001-XV0 - Xám,Fan,11495.0,0.03234704172850165,0.13864625889197707,A,160,0.003850504175390465,0.5857098163790818,A,425.74074074074076,519.224169209926,1.2195783008845587,24,0,Z,AZ,1,632.40892,1,28,0.055016,3.5,3.5
4200009000,Quạt đứng ASIAVINA Turbo X - VY629890 - Đen,Fan,9941.0,0.027974070624013476,0.16662032951599054,A,123,0.00296007508483142,0.6826703246456332,A,368.18518518518516,614.0058905403381,1.6676550693681853,20,0,Z,AZ,1,465.30275000000006,3,36,0.04675000000000001,5.0,15.0
4200008101,Quạt lửng ASIAvina - VY538990 - Đen,Fan,9139.0,0.025717234828775692,0.19233756434476623,A,164,0.003946766779775227,0.5818593122036914,A,338.48148148148147,465.37341254675596,1.3748858889115232,21,0,Z,AZ,1,434.68739600000004,1,34,0.047564,4.0,4.0
4200008999,Quạt đứng ASIAVINA Turbo X - VY629790 - Xám,Fan,8449.666666666666,0.023777444128629498,0.21611500847339574,A,149,0.003585782013332371,0.6301109426515531,A,312.9506172839506,408.2088319218559,1.3043873677727063,23,0,Z,AZ,1,395.4582500000001,3,36,0.04675000000000001,5.0,15.0
4200008102,Quạt lửng ASIAvina - VY538790 - Xám,Fan,8155.0,0.022948249264543797,0.23906325773793954,A,543,0.01306764854523139,0.28346930426202677,A,302.037037037037,675.145709713636,2.2353076839078083,27,0,Z,AZ,1,414.14352,1,34,0.050784,4.0,4.0
4100000734,Quạt đứng - Rowenta - VU4420F2 - đen,Fan,8110.0,0.022821618827155145,0.2618848765650947,A,8,0.00019252520876952327,0.9871970736168265,C,300.3703703703704,1152.5005639293847,3.8369315938462867,3,1,Z,AZ,0,471.9209,1,31,0.05819000000000001,7.0,7.0
1830009179,Bàn ủi khô tích hợp bình xịt nước Tefal FS3120L0,SDA,6546.333333333333,0.018421445628709406,0.3003814675344853,A,108,0.002599090318388564,0.7074098139725168,A,242.45679012345678,438.69800466882856,1.809386342388875,20,0,Z,AZ,1,214.603857,6,300,0.0054665,1.0,6.0
4200000164,Quạt trần đảo ASIAvina - X16002-XV0 - Xám,Fan,6115.0,0.017207669436258163,0.33592803831434026,A,93,0.002238105551945708,0.7532308136596635,A,226.4814814814815,302.4027332968621,1.3352205722020076,22,0,Z,AZ,1,335.438325,1,28,0.054855,4.0,4.0
4100000722,Quạt đứng Tefal - VF2820F0 - đen,Fan,6090.0,0.01713731919326447,0.3530653575076047,A,9,0.00021659085986571366,0.9854402810868044,C,225.55555555555554,604.7064343918228,2.680964487451431,4,0,Z,AZ,0,385.75278,1,,0.06334200000000001,,
4200009001,Quạt treo ASIAVINA Turbo X - VY627790 - Xám,Fan,5259.5,0.01480028412101387,0.36786564162861857,A,126,0.0030322720381199915,0.6797102495608017,A,194.7962962962963,274.87886350379796,1.411109290731542,21,0,Z,AZ,1,197.36250000000004,2,48,0.03750000000000001,4.0,8.0
4200007859,Quạt đứng ASIAvina - VY639990 - Xám,Fan,4918.0,0.013839299801719974,0.39618583544816105,A,200,0.004813130219238081,0.5022260727263974,A,182.14814814814815,307.09127980301577,1.685942365734328,26,0,Z,AZ,1,331.96500000000003,1,24,0.0675,5.6,5.6
4200008737,Quạt treo ASIAVINA VY357792 - 55W Xám,Fan,3998.75,0.011252521366841755,0.41937257203645345,A,65,0.0015642673212523765,0.8187375159434938,B,148.10185185185185,246.15942554551978,1.662095527284535,18,0,Z,AZ,0,122.27756175,4,48,0.03056175,3.5,14.0
4200008113,Quạt đứng ASIAvina - VY539790 - Xám,Fan,3791.0,0.010667910847564138,0.4411614492964611,A,119,0.0028638124804466585,0.6884220152576227,A,140.40740740740742,220.45830920350022,1.5701330383789251,17,0,Z,AZ,1,213.64483779999998,1,30,0.0563558,4.5,4.5
2100122710,Chảo chiên Tefal So Chef 28cm,CW,3693.3333333333335,0.010393075898268763,0.4515545251947299,A,708,0.017038480976102808,0.19673669771135657,A,136.7901234567901,152.83972662712486,1.117330131479884,25,0,Z,AZ,1,151.62147000000002,6,210,0.0092565,1.1,6.600000000000001
4200008122,Quạt treo ASIAvina - VY377790 - Xám,Fan,3678.0,0.01034992774923263,0.46190445294396254,A,101,0.0024306307607152313,0.7323658941592665,A,136.22222222222223,257.6229106709341,1.8911959184652585,17,0,Z,AZ,1,152.28759,1,40,0.041405,3.8,3.8
4200008372,QUẠT SÀN TURBO VY616990,Fan,3506.0,0.009865918077435996,0.4717703710213985,A,141,0.0033932568045628476,0.6546338411185713,A,129.85185185185185,184.29798273108267,1.419294219549125,19,0,Z,AZ,1,366.51990850000004,1,18,0.1026,3.2,3.2
4200009382,Quạt sàn ASIAVINA TURBO MAX - VY646990 - Xám,Fan,3329.0,0.009367838357040626,0.49088031102820623,A,99,0.0023824994585228505,0.7371790243785046,A,123.29629629629629,144.64912848119886,1.1731830787000208,21,0,Z,AZ,1,316.255,1,18,0.095,5.0,5.0
4200009625,Quạt treo ASIAVINA - VY617090 - Đen,Fan,3167.0,0.008911968782441472,0.5088280650207581,A,152,0.003657978966620942,0.6119895073761217,A,117.29629629629629,186.9767189980973,1.5940547562199645,16,0,Z,AZ,1,131.129635,1,40,0.041405,3.0,3.0
7211004284,Nồi áp suất điện đa năng Tefal Home Chef,CW,3136.0,0.008824734481129288,0.5176527995018874,A,244,0.00587201886747046,0.44913724640820146,A,116.14814814814815,192.72233986982485,1.6592803496445379,26,0,Z,AZ,1,181.254528,1,24,0.057798,6.7,6.7
4100000738,Quạt đứng - TEFAL - VF4420F2 - đen,Fan,3120.0,0.008779710325613322,0.535223476191993,A,5,0.00012032825548095203,0.9935022742040287,C,115.55555555555556,263.3122354417533,2.2786635759382494,5,0,Z,AZ,0,181.5528,1,31,0.05819000000000001,7.0,7.0
4200008695,Quạt treo BCN ASIAVINA VY557990 - 55W Đen,Fan,3095.0,0.008709360082619626,0.5439328362746125,A,40,0.0009626260438476162,0.8997424975332704,B,114.62962962962963,155.03055484153094,1.352447489732257,16,0,Z,AZ,0,96.3643725,5,60,0.0311355,4.0,20.0
4200009023,Quạt treo ASIAVINA - VY377092 - 55W Xám,Fan,3057.0,0.008602427713269209,0.5525352639878818,A,97,0.0023343681563304697,0.7418477606911655,A,113.22222222222223,150.61702154632852,1.3302779135593292,18,0,Z,AZ,1,126.57508500000002,1,40,0.041405,3.8,3.8
4100000731,Quạt bàn - Rowenta - VU2330F2 - trắng,Fan,3015.0,0.008484239305039798,0.5610195032929216,A,2,4.8131302192380816e-05,0.99778596009915,C,111.66666666666667,580.237020535574,5.196152422706632,1,1,Z,AZ,0,93.34440000000001,1,48,0.03096,,
4200008260,Quạt đứng TEFAL TB Silence Plus VH689690 - Trắng Cánh Trắng,Fan,2960.0,0.008329468770453666,0.5693489720633753,A,188,0.004524342406083797,0.5159675595023222,A,109.62962962962963,147.39015418221646,1.3444372172026502,26,0,Z,AZ,1,216.90288,1,20,0.07327800000000001,5.9,5.9
4200009002,QUẠT treo ASIAVINA TURBO VY627890,Fan,2740.0,0.007710386632109136,0.5770593586954844,A,101,0.0024306307607152313,0.7347965249199817,A,101.48148148148148,167.48533124526514,1.6504028991321749,18,0,Z,AZ,1,102.75000000000001,2,48,0.03750000000000001,4.0,8.0
4200008262,Quạt sàn TEFAL TB Silence Plus VH686790 - Xám Cánh Trắng,Fan,2571.0,0.007234818989471748,0.5842941776849562,A,474,0.011407118619594253,0.31961591220850477,A,95.22222222222223,126.89527278984924,1.33262246803809,26,0,Z,AZ,1,233.69361600000002,1,18,0.090896,3.9,3.9
4200009226,Quạt lửng ASIAvina - VY358291 - Chuối non,Fan,2534.0,0.007130700629841077,0.5914248783147973,A,41,0.0009866916949438068,0.8948571703607436,B,93.85185185185185,341.95138022640947,3.6435229937304876,10,0,Z,AZ,0,161.5089245,1,18,0.06373675000000001,3.8,3.8
4200008736,Quạt treo ASIAVINA VY357192 - 55W Xanh Thiên Thanh,Fan,2530.75,0.007121555098251897,0.5985464334130491,A,44,0.001058888648232378,0.8866748489880389,B,93.73148148148148,171.24090270510507,1.826930504015741,16,0,Z,AZ,0,77.41291275,4,48,0.03056175,3.5,14.0
4200009004,Quạt đứng BCN ASIAVINA - VY589790 - Xám,Fan,2415.0,0.006795833473191082,0.6053422668862403,A,79,0.001901186436599042,0.7777537121266818,A,89.44444444444444,112.84718507560203,1.261645547429091,20,0,Z,AZ,1,117.0552,2,36,0.04845,5.25,10.5
2100136883,"Chảo chiên chống dính Tefal Flavor Force E2770674, 28cm",CW,2398.0,0.006747995307955368,0.6120902621941956,A,164,0.003946766779775227,0.5779125454239161,A,88.81481481481481,107.52393724083991,1.2106531716024511,22,0,Z,AZ,1,101.19593500000002,4,168,0.01056325,1.5,6.0
4200009380,Quạt đứng ASIAVINA TURBO MAX - VY649790 - Xám,Fan,2261.0,0.006362475976349911,0.625086766084851,A,225,0.005414771496642842,0.47712559863307086,A,83.74074074074075,113.4628345089916,1.3549299123143623,23,0,Z,AZ,1,152.6175,1,24,0.0675,5.6,5.6
4100000732,Quạt đứng - Rowenta - VU4410F2 - trắng,Fan,2140.0,0.00602198080026042,0.6311087468851114,A,2,4.8131302192380816e-05,0.9979303540057272,C,79.25925925925925,286.9055851927857,3.619836822525801,2,1,Z,AZ,0,124.5266,1,31,0.05819000000000001,7.0,7.0
4200008107,Quạt lửng ASIAvina - VY358990 - xám,Fan,2122.0,0.0059713286253049586,0.6370800755104163,A,171,0.00411522633744856,0.5458330325126944,A,78.5925925925926,116.85206270496279,1.4868075838991495,24,0,Z,AZ,1,107.763648,1,34,0.050784,3.9,3.9
4200009005,Quạt đứng BCN ASIAVINA - VY589890 - Đen,Fan,2045.0,0.005754649876884374,0.6545970515150368,A,83,0.0019974490409838037,0.7720501528168845,A,75.74074074074075,99.51723569025718,1.3139194932209994,19,0,Z,AZ,1,99.66165,2,36,0.04845,5.25,10.5
4200009007,Quạt treo BCN ASIAVINA - VY587890 - Đen,Fan,1953.6,0.005497449388499419,0.6656268440125604,A,59,0.0014198734146752341,0.8334897600654584,B,72.35555555555555,104.94617423793726,1.4504231697503613,18,0,Z,AZ,0,59.169,5,60,0.03025,4.4,22.0
7115900972,"Chảo sâu lòng Supor Star H23110-SJ24 đáy từ, 24cm, vàng",CW,1931.3333333333333,0.005434790772073033,0.6710616347846334,A,154,0.0037061102688133226,0.6083315284095008,A,71.53086419753087,88.0463169320149,1.2308856871752167,21,0,Z,AZ,1,86.33196000000001,6,216,0.007453333333333334,0.8333333333333334,5.0
4100000503,Motor B3.5V5 - MS07 - S3U1G0,SDA,1900.0,0.0053466184675209335,0.6764082532521544,A,2,4.8131302192380816e-05,0.9983154044232663,C,70.37037037037037,253.53624352472133,3.602883460614461,2,1,Z,AZ,0,120.0,20,800,0.003157894736842105,1.14,22.8
4200000156,Quạt treo ASIAvina - L20002-DV0 - Đen,Fan,1852.0,0.005211546000973037,0.6816197992531274,A,63,0.0015161360190599957,0.82179385363271,B,68.5925925925926,97.37763890341846,1.4196524030195994,21,0,Z,AZ,0,73.9746,2,40,0.0399,4.4,8.8
4200009010,Quạt lửng BCN ASIAVINA - VY558890 - Đen,Fan,1792.0,0.005042705417788165,0.6918445035698313,A,52,0.0012514138570019011,0.8573147546506868,B,66.37037037037037,97.01552141802566,1.461729396365342,15,0,Z,AZ,0,61.689600000000006,5,60,0.03025,4.8,24.0
4200009620,Quạt sàn ASIAVINA TURBO PLUS - VY636792 - Xám,Fan,1759.0,0.004949843097036485,0.6967943466668678,A,54,0.001299545159194282,0.8497340745553867,B,65.14814814814815,124.16635977705434,1.905907739613682,15,0,Z,AZ,0,180.47340000000003,1,18,0.1026,4.5,4.5
4200009453,Quạt đứng TEFAL Turbo Silence Extreme VH699690 - Trắng,Fan,1741.0,0.004899190922081024,0.7016935375889488,A,148,0.00356171636223618,0.6336726590137893,A,64.48148148148148,105.70291109096955,1.6392754735532327,22,0,Z,AZ,1,127.57699800000002,1,18,0.07327800000000001,7.0,7.0
2100118817,Chảo chiên Tefal Primary 20cm,CW,1716.6666666666667,0.00483071668556716,0.7065242542745159,A,285,0.006858710562414266,0.3933049358650398,A,63.58024691358024,94.84637117319257,1.4917584592288542,26,0,Z,AZ,1,40.5328,6,336,0.005264,0.7000000000000001,4.2
7211005232,Nồi cơm cao tần Tefal Rice Master Max RK819868 -1.8L,SDA,1694.5,0.004768339470112749,0.7112925937446287,A,324,0.007797270955165692,0.36481120496715036,A,62.75925925925926,65.2321844777399,1.0394033525517719,26,0,Z,AZ,1,161.759488,2,30,0.047872,6.5,14.0
7211005213,Nồi cơm điện tử Tefal EasyRice Max RK737868 - 1.8L,SDA,1665.0,0.004685326183380187,0.7159779199280089,A,540,0.01299545159194282,0.2964647558539696,A,61.666666666666664,62.00604809210147,1.0055034825746185,27,0,Z,AZ,1,164.54988,4,48,0.03762,10.5,21.0
7115900971,"Chảo sâu lòng Supor Star H23110-SJ20 đáy từ, 20cm, vàng",CW,1610.6666666666667,0.004532431655273886,0.7296936378028699,A,133,0.003200731595793324,0.6643804298125284,A,59.654320987654316,72.40502069062092,1.213743103464465,20,0,Z,AZ,1,48.474624000000006,6,312,0.005016,0.6666666666666666,4.0
4200009008,Quạt sàn BCN ASIAVINA - VY586790 - Xám,Fan,1605.0,0.004516485600195315,0.7342101234030652,A,68,0.0016364642745409477,0.8042981252857795,B,59.44444444444444,86.78148213199427,1.4598754003513055,15,0,Z,AZ,0,171.07695,1,18,0.10659,5.0,5.0
4200000157,Quạt treo CN ASIAvina - L24001-DV0 - Đen,Fan,1591.0,0.004477089464118845,0.7386872128671841,A,117,0.0028156811782542777,0.691237696435877,A,58.925925925925924,69.93344414288923,1.1868026347316212,22,0,Z,AZ,1,147.70764450000001,1,16,0.0928395,11.0,11.0
2100120061,Chảo chiên sâu lồng Tefal Day By Day 24cm,CW,1463.3333333333335,0.004117834223231035,0.7428050470904152,A,107,0.0025750246672923737,0.7099848386398092,A,54.19753086419754,121.8162501355533,2.2476346835944914,25,0,Z,AZ,1,37.43064,3,189,0.009288,1.0,3.0
4200009006,"Nồi Inox cao cấp cán dài Tefal Duetto Plus, 16cm",Fan,1411.0,0.00397056771456423,0.7508193467722571,A,62,0.0014920703679638053,0.8248020600197338,B,52.25925925925926,76.72846858720622,1.4682272514915435,16,0,Z,AZ,0,42.80375,5,60,0.03025,4.4,22.0
4200009617,Quạt đứng ASIAVINA TURBO PLUS - VY639792 - Xám,Fan,1374.6666666666667,0.0038683253614133916,0.7625256272064083,A,67,0.0016123986234447573,0.8107717854306546,B,50.91358024691358,83.708008612794,1.6441194708138491,18,0,Z,AZ,0,71.66225000000001,3,36,0.05192916666666667,5.600000000000001,16.8
7211419390,Máy xay sinh tố và sữa hạt Tefal BL511868 - 1000W,SDA,1367.0,0.0038467512868953246,0.7663723784933036,A,253,0.006088609727336173,0.425312251822973,A,50.629629629629626,114.37628457392061,2.2590780420598806,14,0,Z,AZ,1,71.97255,1,28,0.05265,6.0,6.0
7211004920,Nồi áp suất điện đa năng Tefal Speedy Cook 5L CY222D68,SDA,1341.0,0.00377358703418188,0.7701459655274855,A,154,0.0037061102688133226,0.6046254181406875,A,49.666666666666664,135.54760730515994,2.7291464558085896,23,0,Z,AZ,1,50.80780800000001,1,36,0.03788800000000001,4.7,4.7
4200009019,Quạt lửng ASIAVINA TURBO PLUS - VY638891 - Đen,Fan,1332.6666666666667,0.0037501369531839817,0.7738961024806694,A,86,0.002069645994272375,0.7660096743917407,A,49.35802469135802,92.2297820675165,1.868587380557488,13,0,Z,AZ,1,70.45225,3,36,0.05142500000000001,5.399999999999999,16.2
4200008734,Quạt lửng ASIAVINA VY358792 - 55W Xám,Fan,1292.0,0.003635700557914235,0.7775318030385837,A,25,0.0006016412774047602,0.9414242052318718,B,47.851851851851855,143.02009103180728,2.988809951903093,8,0,Z,AZ,0,44.78395,4,48,0.0346625,3.875,15.5
4200009618,Quạt đứng ASIAVINA TURBO PLUS - VY639892 - Đen,Fan,1277.0,0.003593490412118017,0.7811252934507017,A,67,0.0016123986234447573,0.8075469881837651,B,47.2962962962963,74.1541091837257,1.5678629193113498,16,0,Z,AZ,0,67.04055416666667,3,36,0.05192916666666667,5.600000000000001,16.8
2100129888,"Chảo Inox cao cấp Professional Tefal B9210455, 24cm",CW,1256.25,0.003535099710433249,0.7846603931611349,A,67,0.0016123986234447573,0.8139965826775442,B,46.52777777777778,108.80622625472712,2.338521877713538,23,0,Z,AZ,0,30.435750000000002,4,324,0.006075000000000001,0.75,3.0
7211004515,Nồi áp suất điện đa năng Tefal Turbo Cuisine 5L  CY754830,SDA,1198.0,0.0033711836442579363,0.7914393425760075,A,223,0.005366640194450461,0.4824922388275213,A,44.370370370370374,66.85124022101849,1.5066640116590142,23,0,Z,AZ,1,64.006744,1,24,0.053428,8.0,8.0
7211004200,"Nồi cơm điện cơ mini Tefal RK224168 - 0.7L, 300W",SDA,1046.25,0.0029441576692861983,0.7943835002452937,A,434,0.010444492575746638,0.3300604047842514,A,38.75,74.10679663628909,1.9124334615816538,27,0,Z,AZ,1,76.8645,4,72,0.02697,2.2,8.8
1830007932,Bàn ủi hơi nước đứng Tefal IXEO - QT1411K0,SDA,1022.0,0.002875917933582313,0.797259418178876,A,236,0.0056794936587009365,0.466271989988689,A,37.851851851851855,82.51000112047197,2.179814119621079,12,0,Z,AZ,1,135.13395,1,12,0.132225,13.0,13.0
8010000653,Máy ép trái cây ZE420D38,SDA,1004.5,0.0028266727634867254,0.8000860909423627,B,378,0.009096816114359974,0.3491685317546266,A,37.2037037037037,32.717690833053815,0.8794202613165286,27,0,Y,BY,0,37.593180000000004,2,80,0.02322,3.0,6.0
7211004534,Máy xay sinh tố Tefal Blendforce Piano + cối xay XL BL47YB66 - Xám,SDA,958.0,0.0026958213115184496,0.8082607891782303,B,176,0.004235554592929512,0.5292517989074192,A,35.48148148148148,28.45694503627754,0.8020224592687825,26,0,Y,BY,0,37.369664,1,45,0.039008,4.0,4.0
2100118818,Chảo chiên Tefal Primary 24cm,CW,891.25,0.00250798616272528,0.8159746933224892,B,250,0.006016412774047602,0.43736914302216434,A,33.00925925925926,28.138093659926835,0.8524303268645437,27,0,Y,BY,0,14.520082500000001,4,196,0.007177500000000001,0.975,3.9
2100118819,Chảo chiên Tefal Primary 26cm,CW,801.25,0.0022547252879479727,0.8278861619653719,B,260,0.006257069285009506,0.4130869010661083,A,29.675925925925927,27.306558702043507,0.9201586083683927,27,0,Y,BY,0,11.5955345,4,196,0.0080135,1.1,4.4
2100131961,Chảo sâu lồng Tefal So Matcha 24cm,CW,493.5,0.0013887137966955689,0.8848105300853415,B,239,0.005751690611989507,0.45488893702019095,A,18.27777777777778,17.38496993058025,0.9511533700621414,27,0,Y,BY,0,19.117728000000003,4,192,0.009744000000000001,1.25,5.0
1830009015,Bàn ủi hơi nước đứng Tefal IT3470E1,SDA,484.0,0.0013619807043579641,0.8875485615426562,B,251,0.006040478425143792,0.43135273024811677,A,17.925925925925927,15.21872815348532,0.8489786366613711,25,0,Y,BY,0,35.858592,1,16,0.074088,8.0,8.0
7211004196,"Nồi cơm điện tử Tefal RK762168 - 1.5L, 1200W",SDA,467.0,0.0013141425391222507,0.8888627040817784,B,107,0.0025750246672923737,0.7125598633071016,A,17.296296296296298,15.70598811530375,0.9080549873944351,24,0,Y,BY,0,21.44464,1,30,0.04592,6.9,6.9
2100131962,Chảo sâu lồng Tefal So Matcha 28cm,CW,429.5,0.0012086171746317057,0.8926067440139029,B,226,0.005438837147739032,0.47171082713642803,A,15.907407407407407,15.719315064495213,0.9881758014932963,26,0,Y,BY,0,19.140429,4,168,0.011319,1.5,6.0
7211004996,Máy xay sinh tố Tefal PerfectMix BL871D31,SDA,362.0,0.0010186715185487253,0.9081098270624239,B,165,0.003970832430871417,0.5699949462132695,A,13.407407407407407,9.920876431736723,0.7399548719803634,26,0,Y,BY,0,19.024128,2,50,0.026496,5.5,11.0
7211003822,"Bình đun siêu tốc Tefal Smart & Light KO850810 - 1800W, 1.7L",SDA,357.6666666666667,0.0010064774764298179,0.9091163045388537,B,174,0.0041874232907371306,0.5334392221981564,A,13.246913580246915,10.578801813056936,0.7985861573696288,26,0,Y,BY,0,9.964702000000003,3,162,0.012958,2.0,6.0
2100136213,"Nồi Inox cao cấp Tefal Duetto Plus, 20cm",CW,352.75,0.0009926419286410576,0.9101089464674947,B,165,0.003970832430871417,0.5660241137823981,A,13.064814814814815,9.070395789163767,0.6942613360947462,25,0,Y,BY,0,17.386875,4,168,0.012375,1.75,7.0
7115900974,"Chảo chiên Supor Star H23110-J26 đáy từ, 26cm, vàng",CW,314.5,0.0008850060568607019,0.9193288148134386,B,285,0.006858710562414266,0.3864462253026255,A,11.648148148148145,7.4893561699558555,0.6429653945590085,26,0,Y,BY,0,12.928085333333335,6,270,0.006869333333333334,0.5,3.0
2100136212,"Nồi Inox cao cấp Tefal Duetto Plus, 18cm",CW,300.25,0.000844906418354295,0.9245291047755326,B,135,0.003248862897985705,0.6611796982167351,A,11.12037037037037,9.53696512018911,0.8576121839970224,20,0,Y,BY,0,12.848640000000001,4,168,0.010752,1.5,6.0
7115900500,Chảo xào chống dính Comfort W06A36/36cm,CW,288.8333333333333,0.0008127798073871735,0.927024896896139,B,151,0.0036339133155247516,0.6192573340071712,A,10.69753086419753,6.353886528004957,0.5939582328544738,27,0,Y,BY,0,13.346410666666669,6,180,0.007701333333333334,1.3,7.800000000000001
7211005280,Nồi cơm cao tần Tefal Rice Master RK8131Y0 - 1.5L,SDA,274.0,0.0007710386632109136,0.9333297442984365,B,147,0.00353765071113999,0.6407479604360693,A,10.148148148148149,9.685253277748139,0.9543862718948896,26,0,Y,BY,0,21.274744500000004,2,36,0.0388935,,
7115900499,Chảo xào chống dính Comfort W06A32/32cm,CW,271.6666666666667,0.000764472640531502,0.9348610345875993,B,129,0.0031044689914085624,0.667484898803937,A,10.06172839506173,7.062624047492121,0.7019295065605665,27,0,Y,BY,0,10.418066666666666,6,180,0.006511291666666666,1.133333333333333,6.8
7115900326,Chảo chống dính Everyway F09A-20cm,CW,260.8,0.0007338937349102419,0.9371022995290544,B,160,0.003850504175390465,0.5895603205544723,A,9.65925925925926,5.094511319454064,0.5274225675815173,27,0,Y,BY,0,9.583,10,540,0.0037,0.5900000000000001,5.9
2100131959,Nồi cán dài Tefal So Matcha 18cm,CW,248.75,0.0006999849177872802,0.939952187872729,B,159,0.003826438524294275,0.5933867590787666,A,9.212962962962964,7.549103265551487,0.8194001534467945,26,0,Y,BY,0,8.432,4,160,0.0085,1.5,6.0
2100131963,Chảo xào Tefal So Matcha 30cm,CW,241.5,0.0006795833473191081,0.9420007869487055,B,53,0.0012754795080980915,0.8510095540634849,B,8.944444444444445,8.191615475751052,0.9158327861088132,22,0,Y,BY,0,11.797758,2,70,0.024426,3.0,6.0
4200009654,Quạt đứng ASIAVINA TURBO DECOR - VY659691 - Trắng,Fan,986.0,0.00277461358367139,0.8028607045260341,B,171,0.00411522633744856,0.5417178061752459,A,36.51851851851852,87.42793532186309,2.394071251207204,17,0,Z,BZ,0,66.555,1,24,0.0675,7.0,7.0
1510002613,Nồi chiên không dầu điện tử Tefal EasyFry Mega 7.5L,SDA,961.0,0.0027042633406776932,0.8055649678667118,B,105,0.002526893365099993,0.7150867566722017,A,35.592592592592595,85.00418960682026,2.388255066997031,26,0,Z,BZ,0,60.518014,1,24,0.062974,8.0,8.0
4200009022,Quạt Treo ASIAVINA VY377192 -XANH THIÊN THANH,Fan,929.0,0.002614215029645762,0.8108750042078761,B,50,0.0012032825548095203,0.863403364378023,B,34.407407407407405,48.906708096805055,1.4214005582494473,16,0,Z,BZ,0,38.465245,1,40,0.041405,3.8,3.8
4200009294,Quạt đứng ASIAVINA Turbo X - VY6298S0 (TB1602) - Đen,CW,921.0,0.002591702951887779,0.8134667071597639,B,1,2.4065651096190408e-05,0.9993983587225931,C,34.111111111111114,177.24653264121514,5.196152422706632,1,1,Z,BZ,0,43.05675000000001,3,36,0.04675000000000001,5.0,15.0
4200009627,Quạt sàn ASIAVINA - VY616090 - Đen,Fan,888.0,0.0024988406311360995,0.8184735339536253,B,79,0.001901186436599042,0.7739513392534836,A,32.888888888888886,51.74146777179294,1.573220303872083,18,0,Z,BZ,0,80.715648,1,18,0.090896,3.3,3.3
7211419108,Nồi chiên không dầu điện tử Tefal Easy Max 5L EY245310,SDA,869.0,0.00244537444646089,0.8209189084000862,B,151,0.0036339133155247516,0.6156234206916464,A,32.18518518518518,48.64790060853843,1.5114997887578108,26,0,Z,BZ,0,47.68376800000001,1,24,0.054872,5.5,5.5
4200009021,Quạt treo ASIAVINA TURBO PLUS - VY637891 - Đen,Fan,840.0,0.0023637681645882025,0.8232826765646744,B,61,0.001468004716867615,0.827738069453469,B,31.11111111111111,53.727469935229834,1.7269543907752447,17,0,Z,BZ,0,32.175000000000004,2,48,0.03750000000000001,4.0,8.0
4200009619,Quạt lửng ASIAVINA TURBO PLUS - VY638892 - Đen,Fan,834.6666666666666,0.002348760112749547,0.8256314366774239,B,28,0.0006738382306933314,0.9324236517218968,B,30.91358024691358,69.49762294358337,2.2481259818012194,16,0,Z,BZ,0,42.14833333333333,3,36,0.05041666666666667,5.399999999999999,16.2
4200009623,Quạt đứng ASIAVINA - VY619090 - Đen,Fan,795.0,0.0022371377271995486,0.8301232996925715,B,49,0.00117921690371333,0.8669410150891631,B,29.444444444444443,87.78265701033929,2.9812977852568063,13,0,Z,BZ,0,37.008840000000006,1,30,0.046552,7.0,7.0
7212000261,Nồi cơm điện /CFXB40FC33VN-75/Việt Nam,SDA,779.75,0.0021942240789733936,0.8323175237715449,B,48,0.0011551512526171395,0.8704064688470144,B,28.87962962962963,73.86748693965856,2.5577712694719863,17,0,Z,BZ,0,117.03777093900001,4,48,0.03756026025,4.5,18.0
2100140775,"Chảo Inox cao cấp Professional Tefal B9210295, 20cm",CW,778.5,0.002190706566823709,0.8345082303383686,B,101,0.0024306307607152313,0.7299352633985512,A,28.833333333333332,50.85791755250875,1.7638584122257372,14,0,Z,BZ,0,18.371043,6,396,0.003933,0.6666666666666666,4.0
4200009379,Quạt sàn ASIAVINA TURBO PLUS - VY636092 - Đen,Fan,769.0,0.002163973474486104,0.8366722038128548,B,31,0.0007460351839819027,0.9219310278439579,B,28.48148148148148,71.6295869093053,2.5149529864125397,14,0,Z,BZ,0,78.89940000000001,1,18,0.1026,5.0,5.0
1510001964,Nồi chiên không dầu Tefal 9 trong 1 Easy fry Oven & Grill FW501815,SDA,764.0,0.002149903425887365,0.8388221072387422,B,96,0.002310302505234279,0.7441580631963998,A,28.296296296296298,31.737886622984952,1.1216268832730283,25,0,Z,BZ,0,53.454024,1,24,0.069966,9.8,9.8
